clip_identifier	TranscriptId	transcript	start_timestamp_ms	end_timestamp_ms	speaker_id	match_id	round
0iozllt3_r03_s1_p001	transid-449bdb8a70f5a396-001668693622310	Yeah ok so. It start with eh.	25243	28703	Speaker1	0iozllt3	r03
0iozllt3_r03_s1_p001	transid-003f2e17b810ded4-001668693622753	H.	29111	29770	Speaker1	0iozllt3	r03
0iozllt3_r03_s1_p001	transid-030a1afeb3ac48a6-001668693623226		29807	31723	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p001	transid-8ceb818c141a3e63-001668693623508	Excellent yes.  	32206	33206	Speaker1	0iozllt3	r03
0iozllt3_r03_s1_p001	transid-b7578f0e99c7e0fb-001668693623781	Hey guys. 	33231	34513	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-5f1dae1ed1e14623-001669196091491	Alright so	2324	3589	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-c0dec53f0e1cbaf0-001669196092385	we Christians we used to go to	4388	6579	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-aff3fc03898cea7b-001669196093210	we used to go to church, we Muslims where do we go to	8114	13284	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-656ac04674d1444b-001669196094068	oh okay, that's even the wrong description	15268	17854	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-66732689aa0ee6aa-001669196094609	okay so	18424	19599	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-8661beff85785256-001669196095037	where do they put all these old things?	20719	23469	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-99967125f453da6e-001669196095365	for people to go and see	24229	25974	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-67ad5fd15b2d274f-001669196095609	all these	27444	28084	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-de2412e673c108d8-001669196096082	excellence so this word now is not in	28794	31789	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-7e855c1d788ef656-001669196096230	America	32624	33624	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-3a9c91c7380226ed-001669196096382	it's in Britain, so what do you call it	35049	37674	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-9c5596e4368bda9c-001669196096676	no it's in Britain, I'm using Britain, so what will you call it	41380	44739	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-5d6486845cc59b80-001669196096964	Since it's Britain what is the language like Britain, u say?	48844	53730	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-f1cf7b6a9beeaeb4-001669196097105	okay you say English instead of Britain you can say 	54839	58920	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-b49c102197308354-001669196097175	You can	59684	60235	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-c90d429c41bfd44b-001669196097317	instead of Britain	60870	61865	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-ec6b42d444f70ba9-001669196097382	no instead	62270	63270	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-b6d069f3418e3012-001669196097519	no instead of it's yes, it's in Britain	63540	68200	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-656ac04674d140a6-001669196097652	Do you get, so you know you say English, Spanish	68835	73355	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-0ae91822201101fe-001669196097722	so Britain, How else can you call Britain?	74220	76910	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-c88e7016645aafba-001669196097789	Excellent so	80485	81485	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-718bf1083f82a001-001669196097983	Put the two together	82245	83320	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-66732689aa0ee824-001669196098052	Good	83725	84725	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p002	transid-e148cc428304bdb0-001669196098177	it's not a forbidden word sir it's	86280	89000	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p003	transid-2ac35c62006391a0-001669207806203	Okay, so you know all these uh	2235	4940	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p003	transid-7f464fd302c539a3-001669207806867	When we were growing up we used to say all these place we use in our houses.	5385	9930	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p003	transid-bcf02f35e811c2ce-001669207807320	em we use to call it stainless plate in Nigeria. But what is it suppose to be?	12610	17370	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p003	transid-a278fc8b740dca8d-001669207808042	what is the	19320	20175	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p003	transid-956e33aeb7dda21f-001669207808339	Yes.	20510	21075	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p003	transid-0f518d0cf57e48cc-001669207808886	So, just say the first thing you said.	21610	23800	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p003	transid-cc1879dcac38a910-001669207809225	Good.	25145	25780	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-128f203809098809-001668522445620	Ok.	2875	3430	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-c86c7e042ea3d3df-001668522445953		4225	4580	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-390fb589e6631a09-001668522446358	If this place is not hot, what is it?	5505	7840	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-ef5a1f99f5f1ba10-001668522446590	Ok when we were small, we always used to tell our parents that we want to go outside. What do we tell then we want to go outside to do?	9990	16690	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-5f42dfbe94216dff-001668522446749	Excellent.	18980	19835	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-8126ad15a52dce5f-001668522447049	So you got the first one.	19925	21595	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-28b519b7637c0d90-001668522447270	When you are not hot.	21985	22785	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-23f887096e5a05cf-001668522447414	Hmm?	23820	24055	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p004	transid-4d6bba4d7f13a9a4-001668522447702	Excellent.	25875	26640	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-812da3d9ee0cc856-001669120597140	Alright so,	1674	3125	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-ee435e61fa0774ff-001669120597976	I need to use something else to describe this one, I don't want to being up sad memories.	5045	9970	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-54d58d493698d0e7-001669120598889	So,	11569	12444	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-249d5af42ad2c683-001669120599989	Alright so,	13809	14980	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-75b736c6d8cec63a-001669120600394	Emmm,	15675	16630	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-8591fa6f8be22ccb-001669120600996	Different countries,	17160	18445	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-33bfc66fe6fadb5a-001669120601513	use this to identify their country what is it?	19410	23880	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-9239af7e758b9c87-001669120602234	I've used the forbidden word don't worry.	24520	26944	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p005	transid-4076530709976734-001669120602594	It's flag	27480	28495	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p006	transid-04b6264b69473de6-001669185300502	yeah I wanted to say before you know we painted it green white green	394	5079	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p006	transid-56f0f349d32c385b-001669185300893	then it was green red green yeah so	5844	9279	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p006	transid-6174a1cc27cd7dd4-001669185301265	now this is another one	11109	13069	Speaker0	0iozllt3	r03
0iozllt3_r03_s1_p006	transid-04b6264b69473b97-001669185302567	eh I don't know how to describe this one so I'm going to skip	14829	19804	Speaker0	0iozllt3	r03
0k9nzctj_r00_s0_p000	transid-dfcd26b8c775b13a-001669232648236	Ok, I'm seeing a bird.	1760	3070	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p000	transid-f2539c7b19666dec-001669232648714	A bird that is looking to the left, a black bird.	3675	6335	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p000	transid-84b5e6ff44adcafc-001669232649168	Black or grayish bird.	7055	8610	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p000	transid-4388c207cd41dc68-001669232649461	Its standing on just a single stone	9130	10810	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p000	transid-98abd682bcfccb3c-001669232649743	The background is blurry	11395	12595	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p000	transid-d5107f23af4528cf-001669232650019	Its facing	14655	15000	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p001	transid-d3e426bcecae5bcf-001668786517303	The left.	5	485	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p001	transid-fd451ac7a21540fb-001668786517974	Ok I got it let's go I've got it.	970	2975	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p001	transid-12377ab49cb7bc00-001668786518814	Ok I'm seeing a dog it's reading a book.	3055	6035	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p001	transid-76a1d7f44640da1f-001668786519384	In a house the house has a staircase like a duplex.	6565	9905	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-6cce22922b77a997-001669119383508	like a. 	25	740	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-83f9b4598d4ec198-001669119383588	Yes ok I've got it let's go. 	290	1960	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-4a0be2f352590d84-001669119384008	Ok.	1930	2369	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-d0ec3ad1af016561-001669119384498	Am seeing a dog looking at the screen. 	2920	4579	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-00926461ed4c363c-001669119384961	No sorry looking up is is only the head and it's	5405	8435	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-0219c5d9a99749ed-001669119385338	neck that is showing. 	8905	9905	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-c6eed2b1dbfb4ad8-001669119385702	Like there is a man at the back of the dog its looks as if the man is painting, then the dog ears are black. 	10295	15190	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-31f4ef43de4cd4a9-001669119386050	Pairs of	15950	16950	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p002	transid-e628617db2876ba2-001669119386394	Ok ok I've	16174	16999	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p003	transid-0fbcd75d6bc15275-001669209336409		0	1495	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p003	transid-f9e146a0e800d9c7-001669209336730	Okay. I'm seeing a.. like something like cabbage and,	1435	7870	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p003	transid-f4877fe5cdf99767-001669209337021	and salad.	8580	9680	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p003	transid-8ac83546a0541b14-001669209337239	A fork is placed at the right side of the plate,	10354	13625	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p003	transid-0f518d0cf57e4e38-001669209337642	looks as if there's cucumber too at the back	14594	16690	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p003	transid-1a45609ead4403a4-001669209337859	There's meat	17708	18503	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p003	transid-b23f8765cea30635-001669209338074		18388	19000	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p003	transid-eb6fffcd66bf26db-001669209338386	Okay	18600	19000	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-2b896da40d4516b4-001668583178023		819	1434	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-c9297fd0fc6ea1a0-001668583178424	Ok.	1534	1934	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-cdc4a2027a4db79f-001668583178797	Then I'm seeing something like jollof rice with.	2799	4894	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-2fdfd791862a9e83-001668583179037	Salad cream.	5439	6170	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-a462e63df826fa51-001668583179395	On top.	6660	7064	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-0be9e168f16952e5-001668583179938	Like it fills the whole screen.	7819	9109	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-f2ad947a44e4606e-001668583180438	Jollof rice or is it jollof rice?	9874	11644	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-53f02b6fd9e4a12e-001668583180755	Yes with a white salad cream white.	12684	14490	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-e1f8214ae86b8f41-001668583181316	Cream.	14930	15219	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p004	transid-36fd0527ae0343bc-001668583181920	Ok let's go yes.	15999	16899	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p005	transid-7059f8ec20e61684-001668889915386	Ok.	1210	1574	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p005	transid-bc1beeb89daeaca3-001668889915898	I'm seeing a cup of like a cup of milk with reddish, a reddish color rim.	2104	8889	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p005	transid-5d111978b3f0b628-001668889916416	Yes.	9539	9774	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p005	transid-00f8004eebac276e-001668889917019	Then that cup is on top of a white plate then they are strawberries like one two three four five, five three by the left hand side, two by the right hand side. Ok. 	10279	20899	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p005	transid-5efe0074d8736f14-001668889918074	I got it lets go. 	19460	20410	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-3c348659112bd716-001669193413199	I got it.	0	520	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-922e7fdaedbbbe87-001669193414580	Okay.	744	1224	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-6e88810d16bd7e38-001669193415218	Then am seeing a bird the bird has yellow color and black color.	2319	5504	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-e131766b922cd88d-001669193415931	Its standing on top of a branch.	5824	7945	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-148489a647266b19-001669193416502	Ok.	6860	7275	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-fbccb0c14601b3b2-001669193417021	Like from the neck to the head is yellow then, from the neck to the tail is black. Its standing on a branch with a green background then there is something written. 	8730	17649	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-03cde8dd17cd84c1-001669193417544	Yellow headed black bird at the top. 	17940	20374	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-627e5cfacbf6176e-001669193418311	Oh yellow headed black bird. 	21474	22900	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-f5dcd5b61ea41173-001669193418834	something is written at the top.	24035	25354	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-2e36cc1286cdf07e-001669193419309	Yes I got it lets go. 	26595	27710	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-eb0ec70816ea5417-001669193419769	Oh. 	27810	28295	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p006	transid-3c348659112bd3a8-001669193420433	Ok.	28625	29080	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-e05034d3345c86dd-001669281809105	There's a dog a white a fat white 	0	3174	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-85219f773cb8ad81-001669281809235	Fluffy dog	3769	4539	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-11da5d2ca098531e-001669281809484	It's outside	5059	5899	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-a6247a9c600dc089-001669281809608	beside something that looks like a 	6539	7944	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-6ac5a76cea327f76-001669281809852	A tank that is on tyre	8409	10504	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-62fb6e5357f4aaea-001669281810031	Then it's outside on the grass	11319	13684	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-6f5f724a06152757-001669281810149	Is the tail blue or black	15629	17369	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-a39aba1335bae7b4-001669281810268	it's not like it's totally blue but there's a tyre like the  first leg it's three-legged	18664	24114	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-54b4f52f533fecee-001669281810440	Like the tank is on top of a three-legged stool the first leg has a tyre	24644	28944	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-87fbd35db88de638-001669281810616	The the surrounding is on the open grass	29483	31484	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-385fb94ddb6b721e-001669281810836	The dog the dog the dog is standing, looking at	33164	35989	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-335366822138ff33-001669281810896	You at the screen it's standing at the right hand side 	36584	39314	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-771daa80b1525671-001669281811001	a fluffy dog	39999	40999	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-ab140fa4f10441e2-001669281811111	Okay I got it that tail is of two colours now	41344	44219	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p007	transid-f48133c59e4912a0-001669281811218	oh	42453	42799	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-b8cb4bfdcf35d4bb-001668785502381		5	390	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-2d0f7a40f30cd8bd-001668785503187	I em,	460	960	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-403428b791f1d26e-001668785503789	Continue I got it.	940	1570	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-43288849a64b1940-001668785504461	Ok.	1645	2265	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-5e8d10a04a487d60-001668785505379	We girls are good at colors us then we have em,	2700	5570	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-4aa55a9a539020d6-001668785506214	em	6160	6905	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-540ff291b5b10e5e-001668785506849	em we have I'm having a something that looks like a,	8130	12570	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-53309b67688e576c-001668785507783	one two they are six in number then a strawberry or jam I think jam at the middle of each.	13255	18510	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-1d79e6fd063448b8-001668785508798	it's on top of a white plate.	19135	21060	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-420c85acbda8ba25-001668785509583		21745	22410	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-3dbd02c7b3ea29a6-001668785510154	ok I got it let's go.	22420	23775	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-7ce9edd71d3117c6-001668785510769	Ok there's something like em ok,	25350	27880	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p008	transid-1724d5949e9d163d-001668785511512	Yeh	27820	28000	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-db46e8ced97bfb57-001669183056269	Food is on the picture, you have not said anyone	0	2110	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-bddfbecfac835f72-001669183056457	One, two, three, four, five, six, seven, eight. Ok, there are eight cups	1940	5930	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-2d3a4b741611e565-001669183056815	Eight glass cups	6385	7890	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-1493a1d5f6055d32-001669183057330	on a tray. Yes	8345	10270	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-b7aa9b09edb16712-001669183057496	Yes	9030	9600	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-555a631040cef7fa-001669183057819	Continue, go on, go on	10375	11975	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-b087cb215e3da8a4-001669183058283	Eight ok	12215	13074	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-e45209ad1f6492a6-001669183058433	Another one	12994	13900	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-578d25b965f0271f-001669183058728	Ok, there is a 	14210	15800	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p009	transid-f25e4de3d19b07dd-001669183058869	mh mh.	16135	16650	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-fe44a50b13830509-001669215337423	There's something like	714	1819	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-9f247f9de9b3f715-001669215337783	um	2591	3591	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-58b87688120bdccc-001669215338173	like pap.	3821	4584	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-daec747ee7cff660-001669215339344	Something like pap on a on a grayish plate.	5825	8094	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-bb5d1f9535f55f74-001669215339866	Then you have something by the side, it looks like	8909	11247	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-44ba207c16b071c7-001669215340468		11267	12294	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-1a3bb335c7025152-001669215340808		14099	14932	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-0128206420f01db7-001669215341076	yes. A table cloth	14952	16197	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-a7c8dbc3696cbbeb-001669215341692	at the right-hand side, then the plate is grayish is at the left-hand side.	16720	21744	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-da3c380cdc95b020-001669215341912	It looks like something is inside like Golden-mourn or something.	22444	26139	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-69cbb26a1af60ac0-001669215342310	I got it. Let's go	27334	28704	Speaker0	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-85f2116650792cb1-001669215342863	Okay.	29129	29609	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-424aa11225ddcfa4-001669215343397	Then we have something like a dove, a bird is flying.	30194	33069	Speaker1	0k9nzctj	r00
0k9nzctj_r00_s0_p010	transid-58b87688120bd41b-001669215343900	The background is	33484	35000	Speaker1	0k9nzctj	r00
0k9nzctj_r01_s1_p000	transid-cb6cd8d5bf51fdb6-001668807837180	Ok, it's a pasta	2400	3775	Speaker0	0k9nzctj	r01
0k9nzctj_r01_s1_p000	transid-34c672c9e4139390-001668807837917	it's a pasta inside a white bowl	5405	7590	Speaker0	0k9nzctj	r01
0k9nzctj_r01_s1_p000	transid-82bf7d6c65fd1842-001668807838441	But the bowl looks like a ceramic plate	8655	10390	Speaker0	0k9nzctj	r01
0k9nzctj_r01_s1_p000	transid-559b6243b02dc980-001668807839915	There's a fork inside	11270	12680	Speaker0	0k9nzctj	r01
0k9nzctj_r01_s1_p001	transid-81f1f638951f9b88-001669182529268	Ok this is a puppy outside	3015	5080	Speaker1	0k9nzctj	r01
